Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:03,2019-10-08 13:40:03,0.026s,PASSED
click,Chrome 77.0.3865.90,,2019-10-08 13:40:03,2019-10-08 13:40:04,0.880s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:04,2019-10-08 13:40:05,0.580s,PASSED
back,Chrome 77.0.3865.90,,2019-10-08 13:40:05,2019-10-08 13:40:05,0.223s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/06_StartSellingEditRedirection,Chrome 77.0.3865.90,,2019-10-08 13:40:05,2019-10-08 13:40:07,2.257s,PASSED
refresh,Chrome 77.0.3865.90,,2019-10-08 13:40:05,2019-10-08 13:40:05,0.006s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:05,2019-10-08 13:40:06,0.634s,PASSED
click,Chrome 77.0.3865.90,,2019-10-08 13:40:06,2019-10-08 13:40:06,0.133s,PASSED
click,Chrome 77.0.3865.90,,2019-10-08 13:40:06,2019-10-08 13:40:06,0.064s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:06,2019-10-08 13:40:06,0.025s,PASSED
click,Chrome 77.0.3865.90,,2019-10-08 13:40:06,2019-10-08 13:40:07,0.623s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:07,2019-10-08 13:40:07,0.647s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/07_Templatedropdown,Chrome 77.0.3865.90,,2019-10-08 13:40:07,2019-10-08 13:40:08,0.109s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:07,2019-10-08 13:40:07,0.015s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:07,2019-10-08 13:40:08,0.015s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/08_Previewbutton,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.141s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.026s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.016s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/09_Savebutton,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.094s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.023s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.015s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/10_EnablethisEmailNotif,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.171s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.021s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.096s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/11_YesNoToggle,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.231s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.023s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.018s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/12_SentFromLabel,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:09,0.457s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.024s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:08,2019-10-08 13:40:08,0.016s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/13_SentFromTextfield,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.115s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.027s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.022s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/14_CCLabel,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.219s,PASSED
click,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.045s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.103s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.015s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/15_CCTextfield,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.219s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.023s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.016s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/16_BCCLabel,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.098s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.023s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:09,0.018s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/17_BCCTextfield,Chrome 77.0.3865.90,,2019-10-08 13:40:09,2019-10-08 13:40:10,0.108s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.023s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.031s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/18_EmailSubjectLabel,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.574s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.502s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.017s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/19_EmailSubjectTextfield,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.242s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.172s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.016s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/20_HTMLLabel,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:11,0.231s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:10,0.022s,PASSED
scrollToElement,Chrome 77.0.3865.90,,2019-10-08 13:40:10,2019-10-08 13:40:11,0.015s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:11,2019-10-08 13:40:11,0.015s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/21_HTMLTextfield,Chrome 77.0.3865.90,,2019-10-08 13:40:11,2019-10-08 13:41:15,1m - 4.332s,FAILED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:11,2019-10-08 13:40:43,32.374s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:40:43,2019-10-08 13:41:15,31.889s,FAILED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/22_EmailParameterLabel,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.102s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.024s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.019s,PASSED
,,,,,,
Test Cases/ADMIN/Email Notifications/Start Selling/23_EmailParameterinfoText,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.125s,PASSED
waitForElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.026s,PASSED
verifyElementVisible,Chrome 77.0.3865.90,,2019-10-08 13:41:15,2019-10-08 13:41:15,0.045s,PASSED
,,,,,,
