Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC010,Chrome 78.0.3904.87,,2019-11-04 09:23:02,2019-11-04 09:23:02,0.319s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:02,2019-11-04 09:23:02,0.036s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:02,2019-11-04 09:23:02,0.028s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC011,Chrome 78.0.3904.87,,2019-11-04 09:23:02,2019-11-04 09:23:03,0.153s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:02,2019-11-04 09:23:03,0.020s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.041s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC012,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.193s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.022s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.096s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC013,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.286s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.092s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.031s,PASSED
verifyElementText,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.070s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC014,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.295s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.023s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.020s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC016,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:04,0.244s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:03,0.026s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:03,2019-11-04 09:23:04,0.140s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC017,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.155s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.025s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.049s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC018,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.195s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.098s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.031s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC019,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.249s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.116s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.030s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC021,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.192s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.097s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:04,0.032s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC022,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:05,0.193s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:04,2019-11-04 09:23:05,0.097s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:05,2019-11-04 09:23:05,0.020s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC023,Chrome 78.0.3904.87,,2019-11-04 09:23:05,2019-11-04 09:23:05,0.834s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:05,2019-11-04 09:23:05,0.020s,PASSED
click,Chrome 78.0.3904.87,,2019-11-04 09:23:05,2019-11-04 09:23:05,0.155s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:05,2019-11-04 09:23:05,0.022s,PASSED
verifyElementText,Chrome 78.0.3904.87,,2019-11-04 09:23:05,2019-11-04 09:23:05,0.439s,FAILED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC024,Chrome 78.0.3904.87,,2019-11-04 09:23:05,2019-11-04 09:23:06,0.110s,PASSED
Statement - return null,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.000s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC025,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.182s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.026s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.043s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC027,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.123s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.025s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.034s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC030,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.120s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.026s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:06,0.024s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC031,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:07,0.714s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:06,2019-11-04 09:23:07,0.622s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.028s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC054,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.333s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.024s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.117s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC055,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.263s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.034s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.155s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC056,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.196s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.029s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:07,0.078s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC057,Chrome 78.0.3904.87,,2019-11-04 09:23:07,2019-11-04 09:23:08,0.204s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.089s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.027s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC058,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.236s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:23:08,2019-11-04 09:23:08,0.133s,PASSED
