Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC016,Chrome 78.0.3904.87,,2019-11-04 08:37:30,2019-11-04 08:37:31,0.187s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.064s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.037s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC017,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.116s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.020s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.021s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC018,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.142s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.023s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.026s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC019,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.179s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.060s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:37:31,2019-11-04 08:37:31,0.033s,PASSED
