Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - Else If (varCustomFieldType == ""Percentage"")",Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Text Editor"")",Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Text Field"")",Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.440s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.002s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.217s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.001s,PASSED
"Statement - If (varMandatoryNonMandatory == ""mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.000s,PASSED
"Statement - Else If (varMandatoryNonMandatory == ""non-mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.085s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:54,0.063s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:04:54,2019-11-25 10:04:55,0.541s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:04:55,2019-11-25 10:04:55,0.000s,PASSED
"Statement - If (varAssignedCategory == ""All Cat"")",Chrome 78.0.3904.108,,2019-11-25 10:04:55,2019-11-25 10:04:55,0.093s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:04:55,2019-11-25 10:04:55,0.122s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 10:04:55,2019-11-25 10:04:57,2.002s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:04:57,2019-11-25 10:04:57,0.108s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:04:57,2019-11-25 10:04:58,0.669s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_CF_DataDriven,Chrome 78.0.3904.108,,2019-11-25 10:04:58,2019-11-25 10:05:03,5.536s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:04:58,2019-11-25 10:04:58,0.133s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:04:58,2019-11-25 10:04:59,0.835s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.001s,PASSED
"Statement - If (varCustomFieldType == ""Checkbox"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Date / Time picker"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Drop Down"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Email"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Embed Video"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Hyperlink / URL"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Location"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Number"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""PDF File"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Percentage"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Text Editor"")",Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.531s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:04:59,0.001s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 10:04:59,2019-11-25 10:05:00,0.196s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.001s,PASSED
"Statement - If (varMandatoryNonMandatory == ""mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.000s,PASSED
"Statement - Else If (varMandatoryNonMandatory == ""non-mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.099s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.000s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.086s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.544s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.000s,PASSED
"Statement - If (varAssignedCategory == ""All Cat"")",Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:00,0.096s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:00,2019-11-25 10:05:01,0.103s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 10:05:01,2019-11-25 10:05:03,2.002s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:03,2019-11-25 10:05:03,0.094s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:03,2019-11-25 10:05:03,0.770s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_CF_DataDriven,Chrome 78.0.3904.108,,2019-11-25 10:05:03,2019-11-25 10:05:14,10.758s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:03,2019-11-25 10:05:04,0.394s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:04,0.572s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:04,0.001s,PASSED
"Statement - If (varCustomFieldType == ""Checkbox"")",Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:04,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Date / Time picker"")",Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:04,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Drop Down"")",Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:04,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Email"")",Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:04,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Embed Video"")",Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:04,0.001s,PASSED
"Statement - Else If (varCustomFieldType == ""Hyperlink / URL"")",Chrome 78.0.3904.108,,2019-11-25 10:05:04,2019-11-25 10:05:05,0.510s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:05,2019-11-25 10:05:05,0.001s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 10:05:05,2019-11-25 10:05:05,0.337s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:05,2019-11-25 10:05:05,0.000s,PASSED
"Statement - If (varMandatoryNonMandatory == ""mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:05,2019-11-25 10:05:05,0.000s,PASSED
"Statement - Else If (varMandatoryNonMandatory == ""non-mandatory"")",Chrome 78.0.3904.108,,2019-11-25 10:05:05,2019-11-25 10:05:05,0.166s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:05,2019-11-25 10:05:05,0.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:05,2019-11-25 10:05:06,0.125s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:06,2019-11-25 10:05:06,0.546s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:06,2019-11-25 10:05:06,0.001s,PASSED
"Statement - If (varAssignedCategory == ""All Cat"")",Chrome 78.0.3904.108,,2019-11-25 10:05:06,2019-11-25 10:05:11,5.155s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:11,2019-11-25 10:05:11,0.106s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 10:05:11,2019-11-25 10:05:13,2.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:13,2019-11-25 10:05:13,0.070s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:13,2019-11-25 10:05:14,0.734s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_CF_DataDriven,Chrome 78.0.3904.108,,2019-11-25 10:05:14,2019-11-25 10:05:20,6.229s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 10:05:14,2019-11-25 10:05:14,0.149s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 10:05:14,2019-11-25 10:05:16,1.463s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.000s,PASSED
"Statement - If (varCustomFieldType == ""Checkbox"")",Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Date / Time picker"")",Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Drop Down"")",Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.000s,PASSED
"Statement - Else If (varCustomFieldType == ""Email"")",Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.360s,PASSED
comment,Chrome 78.0.3904.108,,2019-11-25 10:05:16,2019-11-25 10:05:16,0.001s,PASSED
