Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC004,Chrome 78.0.3904.87,,2019-11-04 09:14:05,2019-11-04 09:14:05,0.265s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:05,2019-11-04 09:14:05,0.070s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:05,2019-11-04 09:14:05,0.046s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC005,Chrome 78.0.3904.87,,2019-11-04 09:14:05,2019-11-04 09:14:06,0.352s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.156s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.052s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC006,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.250s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.061s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.047s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC007,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.318s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.174s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:06,0.035s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC008,Chrome 78.0.3904.87,,2019-11-04 09:14:06,2019-11-04 09:14:07,0.487s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.026s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.031s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC009,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.190s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.027s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.062s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC010,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.278s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.026s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:07,0.163s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC011,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:08,0.289s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:07,2019-11-04 09:14:08,0.137s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:08,0.042s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC012,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:08,0.294s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:08,0.162s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:08,0.033s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC013,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:09,0.840s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:08,0.127s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:08,0.031s,PASSED
verifyElementText,Chrome 78.0.3904.87,,2019-11-04 09:14:08,2019-11-04 09:14:09,0.586s,FAILED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC014,Chrome 78.0.3904.87,,2019-11-04 09:14:09,2019-11-04 09:14:09,0.249s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:09,2019-11-04 09:14:09,0.025s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:09,2019-11-04 09:14:09,0.022s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC015,Chrome 78.0.3904.87,,2019-11-04 09:14:09,2019-11-04 09:14:09,0.502s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:09,2019-11-04 09:14:09,0.020s,PASSED
verifyElementChecked,Chrome 78.0.3904.87,,2019-11-04 09:14:09,2019-11-04 09:14:09,0.383s,FAILED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC016,Chrome 78.0.3904.87,,2019-11-04 09:14:09,2019-11-04 09:14:15,5.565s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:10,2019-11-04 09:14:10,0.023s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:10,2019-11-04 09:14:15,5.072s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC017,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.120s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.027s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.023s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC018,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.165s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.021s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.039s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC019,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.147s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.022s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:15,0.033s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC021,Chrome 78.0.3904.87,,2019-11-04 09:14:15,2019-11-04 09:14:16,0.625s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:16,2019-11-04 09:14:16,0.028s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:16,2019-11-04 09:14:16,0.522s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC022,Chrome 78.0.3904.87,,2019-11-04 09:14:16,2019-11-04 09:14:16,0.395s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:16,2019-11-04 09:14:16,0.030s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:16,2019-11-04 09:14:16,0.285s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC023,Chrome 78.0.3904.87,,2019-11-04 09:14:16,2019-11-04 09:14:18,1.202s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:17,2019-11-04 09:14:17,0.331s,PASSED
click,Chrome 78.0.3904.87,,2019-11-04 09:14:17,2019-11-04 09:14:17,0.076s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:17,2019-11-04 09:14:17,0.025s,PASSED
verifyElementText,Chrome 78.0.3904.87,,2019-11-04 09:14:17,2019-11-04 09:14:18,0.698s,FAILED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC024,Chrome 78.0.3904.87,,2019-11-04 09:14:18,2019-11-04 09:14:18,0.452s,PASSED
Statement - return null,Chrome 78.0.3904.87,,2019-11-04 09:14:18,2019-11-04 09:14:18,0.000s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC025,Chrome 78.0.3904.87,,2019-11-04 09:14:18,2019-11-04 09:14:18,0.167s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:18,2019-11-04 09:14:18,0.026s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:18,2019-11-04 09:14:18,0.028s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC027,Chrome 78.0.3904.87,,2019-11-04 09:14:18,2019-11-04 09:14:19,0.172s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:18,2019-11-04 09:14:19,0.061s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:19,2019-11-04 09:14:19,0.028s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC028,Chrome 78.0.3904.87,,2019-11-04 09:14:19,2019-11-04 09:14:50,31.805s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:19,2019-11-04 09:14:19,0.024s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:19,2019-11-04 09:14:50,31.592s,FAILED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC029,Chrome 78.0.3904.87,,2019-11-04 09:14:50,2019-11-04 09:15:22,31.664s,FAILED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:50,2019-11-04 09:14:50,0.019s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:14:50,2019-11-04 09:15:22,31.576s,FAILED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC030,Chrome 78.0.3904.87,,2019-11-04 09:15:22,2019-11-04 09:15:22,0.114s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:15:22,2019-11-04 09:15:22,0.021s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:15:22,2019-11-04 09:15:22,0.029s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0/UI/TC031,Chrome 78.0.3904.87,,2019-11-04 09:15:22,2019-11-04 09:15:22,0.114s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:15:22,2019-11-04 09:15:22,0.019s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 09:15:22,2019-11-04 09:15:22,0.028s,PASSED
