Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:18,2019-11-04 08:35:18,0.033s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:18,2019-11-04 08:35:18,0.115s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC011,Chrome 78.0.3904.87,,2019-11-04 08:35:18,2019-11-04 08:35:23,5.347s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:18,2019-11-04 08:35:18,0.040s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:18,2019-11-04 08:35:23,5.170s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC012,Chrome 78.0.3904.87,,2019-11-04 08:35:23,2019-11-04 08:35:24,0.213s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:23,2019-11-04 08:35:23,0.041s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:23,2019-11-04 08:35:23,0.023s,PASSED
verifyElementAttributeValue,Chrome 78.0.3904.87,,2019-11-04 08:35:23,2019-11-04 08:35:24,0.041s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC013,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.177s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.040s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.034s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC014,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.242s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.038s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.085s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC015,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.518s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.052s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:24,0.350s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC016,Chrome 78.0.3904.87,,2019-11-04 08:35:24,2019-11-04 08:35:25,0.357s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.023s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.270s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC017,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.274s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.022s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.176s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC018,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.391s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.288s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:25,0.025s,PASSED
,,,,,,
Test Cases/ADMIN/Features Control/Delivery 2.0/Delivery 2.0 List Page/UI/TC019,Chrome 78.0.3904.87,,2019-11-04 08:35:25,2019-11-04 08:35:26,0.497s,PASSED
waitForElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:26,2019-11-04 08:35:26,0.311s,PASSED
verifyElementVisible,Chrome 78.0.3904.87,,2019-11-04 08:35:26,2019-11-04 08:35:26,0.034s,PASSED
