Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 75.0.3770.100,,2019-07-03 16:30:52,2019-07-03 16:30:52,0.063s,PASSED
click,Chrome 75.0.3770.100,,2019-07-03 16:30:52,2019-07-03 16:30:52,0.072s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-03 16:30:52,2019-07-03 16:31:23,31.341s,PASSED
click,Chrome 75.0.3770.100,,2019-07-03 16:31:23,2019-07-03 16:31:29,5.225s,PASSED
,,,,,,
Test Cases/CONSUMER/Checkout Scenario/OrderNow_EvaluationTable,Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:31:29,0.165s,ERROR
comment,Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:31:29,0.001s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:31:29,0.075s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:31:29,0.003s,PASSED
,,,,,,
Test Cases/CONSUMER/Checkout Scenario/Checkout_DefaultFlow,Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:32:05,36.616s,ERROR
"Statement - df = new java.text.DecimalFormat(#,###.00)",Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:31:29,0.001s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:31:29,0.001s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-03 16:31:29,2019-07-03 16:32:01,32.279s,PASSED
Statement - name = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(CONSUMER/Delivery Checkout Page/default_Name)),Chrome 75.0.3770.100,,2019-07-03 16:32:01,2019-07-03 16:32:01,0.050s,PASSED
Statement - address = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(CONSUMER/Delivery Checkout Page/default_Address)),Chrome 75.0.3770.100,,2019-07-03 16:32:01,2019-07-03 16:32:02,0.077s,PASSED
Statement - country = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(CONSUMER/Delivery Checkout Page/default_Country)),Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.069s,PASSED
Statement - state = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(CONSUMER/Delivery Checkout Page/default_State)),Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.052s,PASSED
Statement - city = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(CONSUMER/Delivery Checkout Page/default_City)),Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.044s,PASSED
Statement - postalcode = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(CONSUMER/Delivery Checkout Page/default_PostalCode)),Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.067s,PASSED
click,Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.084s,PASSED
scrollToElement,Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.039s,PASSED
click,Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.083s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:02,0.001s,PASSED
waitForElementVisible,Chrome 75.0.3770.100,,2019-07-03 16:32:02,2019-07-03 16:32:04,2.470s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-03 16:32:04,2019-07-03 16:32:04,0.042s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-03 16:32:04,2019-07-03 16:32:05,0.042s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.035s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.035s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.041s,PASSED
verifyElementText,Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.041s,PASSED
click,Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.611s,PASSED
comment,Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.001s,PASSED
Statement - actualSubtotal = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/CONSUMER/Checkout Review Page/textlabel_SubTotalValue)),Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.051s,PASSED
verifyEqual,Chrome 75.0.3770.100,,2019-07-03 16:32:05,2019-07-03 16:32:05,0.000s,PASSED
