Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:02,2019-11-25 09:34:03,0.562s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:34:03,2019-11-25 09:34:09,6.271s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:34:09,2019-11-25 09:34:24,15.572s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:09,2019-11-25 09:34:09,0.020s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:09,2019-11-25 09:34:09,0.127s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:09,2019-11-25 09:34:09,0.043s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:09,2019-11-25 09:34:10,0.510s,FAILED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:10,2019-11-25 09:34:10,0.119s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:34:10,2019-11-25 09:34:10,0.025s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:10,2019-11-25 09:34:11,1.000s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:34:11,2019-11-25 09:34:11,0.255s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:11,2019-11-25 09:34:11,0.086s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:11,2019-11-25 09:34:13,2.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:13,2019-11-25 09:34:13,0.072s,PASSED
selectOptionByLabel,Chrome 78.0.3904.108,,2019-11-25 09:34:13,2019-11-25 09:34:13,0.096s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:13,2019-11-25 09:34:13,0.101s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:13,2019-11-25 09:34:14,1.000s,PASSED
uploadFile,Chrome 78.0.3904.108,,2019-11-25 09:34:14,2019-11-25 09:34:15,0.737s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:15,2019-11-25 09:34:16,1.042s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:16,2019-11-25 09:34:16,0.077s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:16,2019-11-25 09:34:16,0.051s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:16,2019-11-25 09:34:16,0.089s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:16,2019-11-25 09:34:17,1.001s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:34:17,2019-11-25 09:34:18,0.217s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:18,2019-11-25 09:34:18,0.063s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:18,2019-11-25 09:34:18,0.550s,PASSED
waitForElementNotPresent,Chrome 78.0.3904.108,,2019-11-25 09:34:18,2019-11-25 09:34:24,6.254s,PASSED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Categories/Category Add-Edit/Add Category,Chrome 78.0.3904.108,,2019-11-25 09:34:24,2019-11-25 09:34:41,16.237s,FAILED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:24,2019-11-25 09:34:24,0.054s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:24,2019-11-25 09:34:25,0.086s,PASSED
waitForElementVisible,Chrome 78.0.3904.108,,2019-11-25 09:34:25,2019-11-25 09:34:25,0.044s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:25,2019-11-25 09:34:25,0.557s,FAILED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:25,2019-11-25 09:34:25,0.125s,PASSED
waitForElementPresent,Chrome 78.0.3904.108,,2019-11-25 09:34:25,2019-11-25 09:34:25,0.030s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:25,2019-11-25 09:34:26,1.001s,PASSED
setText,Chrome 78.0.3904.108,,2019-11-25 09:34:26,2019-11-25 09:34:26,0.117s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:26,2019-11-25 09:34:27,0.077s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:27,2019-11-25 09:34:29,2.001s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:29,2019-11-25 09:34:29,0.071s,PASSED
selectOptionByLabel,Chrome 78.0.3904.108,,2019-11-25 09:34:29,2019-11-25 09:34:29,0.063s,PASSED
click,Chrome 78.0.3904.108,,2019-11-25 09:34:29,2019-11-25 09:34:29,0.070s,PASSED
delay,Chrome 78.0.3904.108,,2019-11-25 09:34:29,2019-11-25 09:34:30,1.001s,PASSED
uploadFile,Chrome 78.0.3904.108,,2019-11-25 09:34:30,2019-11-25 09:34:30,0.482s,FAILED
