Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,,,2019-10-08 10:39:41,2019-10-08 10:39:41,0.003s,FAILED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_Number,,,2019-10-08 10:39:41,2019-10-08 10:39:41,0.083s,FAILED
waitForElementVisible,,,2019-10-08 10:39:41,2019-10-08 10:39:41,0.004s,FAILED
click,,,2019-10-08 10:39:41,2019-10-08 10:39:41,0.004s,FAILED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_PDF,,,2019-10-08 10:39:41,2019-10-08 10:39:41,0.120s,FAILED
waitForElementVisible,,,2019-10-08 10:39:41,2019-10-08 10:39:41,0.044s,FAILED
click,,,2019-10-08 10:39:41,2019-10-08 10:39:41,0.003s,FAILED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_Percentage,,,2019-10-08 10:39:41,2019-10-08 10:39:42,0.117s,FAILED
waitForElementVisible,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.043s,FAILED
click,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.003s,FAILED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_TextEditor,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.321s,FAILED
waitForElementVisible,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.053s,FAILED
click,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.003s,FAILED
waitForElementVisible,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.003s,FAILED
setText,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.010s,FAILED
selectOptionByLabel,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.010s,FAILED
click,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.004s,FAILED
waitForElementVisible,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.004s,FAILED
click,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.091s,FAILED
click,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.003s,FAILED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_Textfield for Delete,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.358s,FAILED
waitForElementVisible,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.005s,FAILED
click,,,2019-10-08 10:39:42,2019-10-08 10:39:42,0.003s,FAILED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_Textfield For Edit,,,2019-10-08 10:39:42,2019-10-08 10:39:43,0.089s,FAILED
waitForElementVisible,,,2019-10-08 10:39:43,2019-10-08 10:39:43,0.008s,FAILED
click,,,2019-10-08 10:39:43,2019-10-08 10:39:43,0.004s,FAILED
,,,,,,
Test Cases/ADMIN/Content Mgmt/Custom Fields Page/Add Custom Item Fields/Add_Textfield,,,2019-10-08 10:39:43,2019-10-08 10:39:43,0.127s,FAILED
waitForElementVisible,,,2019-10-08 10:39:43,2019-10-08 10:39:43,0.061s,FAILED
click,,,2019-10-08 10:39:43,2019-10-08 10:39:43,0.003s,FAILED
